,data,method,accuracy,macro_f1_score,macro_recall,f1_walk,f1_cycle,f1_pt,f1_drive,VOT_drive,VOT_pt,market_share_walk,market_share_cycle,market_share_pt,market_share_drive
0,1.1_RandomUnderSampler,MNL,0.0026117915315380454,0.001860410993834497,0.0016043544923159529,0.002058507483405909,0.0022269551445711633,0.005472528603863934,0.006950002793788207,6.902076425542431,1.1511409950442333,0.0014435388000515698,0.0009196069593872619,0.0018991317748983823,0.0019645335735833007
1,1.1_RandomUnderSampler,dnn,0.006194854682498377,0.0032480460093153715,0.0029225001182146383,0.003820793431759787,0.0020007436050918596,0.006038735473976563,0.008159660692456326,97.12810787784971,,0.004059628669106904,0.007538073961048207,0.007271578552839261,0.00787203804670348
2,1.1_RandomUnderSampler,xgb,0.0034838788896006047,0.0016470253514428944,0.0025440091737996126,0.003299291142806332,0.004642831425545131,0.0041499614472693585,0.004635605829413296,58.6009738207508,48.94580112662332,0.0017218566811716322,0.001289916417286784,0.0013308693902547289,0.0016151984079981804
3,1.2_One-SidedSelection,MNL,0.004203363406304346,0.007780032211709998,0.007589430434613231,0.0277331004152392,0.0,0.003341073565896381,0.0020302914220021308,2.4750650287993676,0.41382563223811636,0.0026982891805856124,0.0005162057344410125,0.001793695580914807,0.002955054076049393
4,1.2_One-SidedSelection,dnn,0.0026049198266946357,0.003298341060996291,0.0035861423598481717,0.010081711480370535,0.0017202586525178329,0.003695834673226728,0.0018161057194251275,153.94801729021606,11.084579377982074,0.003923132814099606,0.0023497071418955343,0.005925541603639637,0.006442044674176909
5,1.2_One-SidedSelection,xgb,0.0028002204246219873,0.003161083858993204,0.003294405673158028,0.007908895663416795,0.0007286354055687513,0.0041419474821119346,0.0016051814754675234,509.7907623916745,40.327806604396834,0.0022305306026425193,0.00027051203416630145,0.0013084558573437277,0.00326934785542042
6,1.3_NeighbourhoodCleaningRule,MNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.3_NeighbourhoodCleaningRule,dnn,0.0008447054963951703,0.0007098290128471707,0.0014741227787933386,0.0029810399460751015,0.0007701121736639943,0.003113297468533718,0.0014387001528982112,446.34820875484365,24.00289503430163,0.004037582497066457,0.0014407965110917866,0.00842119793066559,0.008214790222623829
8,1.3_NeighbourhoodCleaningRule,xgb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2.1_RandomOverSampler,MNL,0.0006973146822236901,0.0005418856348739444,0.0005701633550925266,0.0006977959263380962,0.0006949686073396919,0.0009576302646522547,0.0004922560272933446,0.6562599934629467,0.15131047818420468,0.0003734321614919019,0.00019352438493209936,0.00024602798240980087,0.00036186736791124594
10,2.1_RandomOverSampler,dnn,0.009004453321538042,0.0037080921766339844,0.001285995416271847,0.0022472297500864837,0.00320582243843416,0.006287136541906002,0.012465509838278425,203.27625625156796,45.62164440804442,0.0032653624148474593,0.010170864191196474,0.00682419440835591,0.010172157776289005
11,2.1_RandomOverSampler,xgb,0.0010743392813975683,0.0011039369906850193,0.0010585242943425464,0.0013053159960601166,0.002979920170695556,0.0013479296065908018,0.0011306331495745303,39.67786922979171,44.86060709866411,0.00018121264490622102,0.0007192041682785395,0.0003299006459811668,0.0006304352330275128
12,2.2_SMOTENC,MNL,0.0005734299644437892,0.00028775219637332033,0.0003543854543474986,0.00020499015245253313,0.0006149763698854051,0.0008243587603668785,0.0008888427056027425,0.33885727329999077,0.09498585692706994,0.0003289287248542948,0.000451534374597472,0.00028841530748848686,0.0003052971003954507
13,2.2_SMOTENC,dnn,0.005828515756107087,0.002423044706259088,0.0018842168795344877,0.002423280223396015,0.0030860771475674027,0.003733515559606001,0.007859957384227465,6.222814188364033,202.61495822594787,0.004606450294082473,0.0056816628094565405,0.0053544841271650784,0.01158714240146671
14,2.2_SMOTENC,xgb,0.0011184318758866972,0.001381545131419164,0.001519147706066394,0.0014567005542697187,0.0033988843488085927,0.001071804792862183,0.0008304764708955176,29.931992837681268,31.57184089578794,0.00027218800082805006,0.0004122875134116198,0.00030032612165617776,0.0004171271868743908
15,2.3_ADASYN,MNL,0.00025718888085802757,0.00020493856695012722,0.0002960747538210762,0.00016375758155206735,0.0003633181113146675,0.00042909460915325955,0.0004260441484077146,0.15622571430161208,0.06385297277188771,6.579590929318354e-05,0.00013118462303264363,9.855507927874533e-05,0.00018188962639658414
16,2.3_ADASYN,dnn,0.004222042526193335,0.0015889612799685087,0.0013127303850453058,0.0025306665088528787,0.002270294042737892,0.004083006631790336,0.004758204824980047,21.428258177876625,32.52505089996907,0.0019960491485799376,0.006177612862127383,0.005195183542402454,0.009401781715353759
17,2.3_ADASYN,xgb,0.0005625296220461016,0.0008516385074364408,0.0009323443723172223,0.0013273933907868402,0.003545887831290032,0.0006870864602918001,0.0005708309782374986,6.151323844674651,20.831066713230356,0.00020395792641236213,0.0004550255866893792,0.00024964723161404465,0.0002532393357509574
18,Original,MNL,,,,,,,,,,,,,
19,Original,dnn,,,,,,,,,,,,,
20,Original,xgb,,,,,,,,,,,,,
